Linux 4.15.0-96-generic (team25-hw6) 	04/27/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:50    64055     15126    0.00    1.00    3.00    0.00    0.06    39      0.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:51    64055     14726    4.00    4.00  100.00    0.00    3.98    10      1.00      0.00 13917300 8437044   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:51    64055     15040    5.00    9.00  100.00    0.00    3.16    23     61.00      0.00 11985536 4583372   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:51    64055     15126    1.00    1.00    2.00    0.00    0.08    41      1.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:51    64055     15212    0.00    0.00    4.00    0.00    0.04    25      0.00      0.00 12217836 8388200   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:52    64055     14726    2.00    4.00   14.00    0.00    0.42    10      0.00      0.00 13917300 8437044   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:52    64055     15040    3.00    6.00  100.00    0.00    4.91    23    157.00      0.00 11985536 4583372   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:52    64055     15126    0.00    0.00    1.00    0.00    0.02    41      0.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:52    64055     15212    0.00    2.00    1.00    0.00    0.04    25      0.00      0.00 12217836 8388200   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:53    64055     14726    0.00    3.00   10.00    0.00    0.25    10     32.00      0.00 13917300 8437044   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:53    64055     15040    6.00    3.00   95.00    0.00    2.17    23     29.00      0.00 11985536 4583372   2.33      0.00     32.00      0.00       0  qemu-system-x86
