Linux 4.15.0-96-generic (team25-hw6) 	04/24/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:47    64055      4870    0.00    5.00  100.00    1.00    3.38    11     81.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:48    64055      4870   11.00   13.00  100.00    0.00    6.11    11    130.00      0.00 59726156 33594780  17.09    128.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:49    64055      4870    7.00    1.00  100.00    0.00    3.59    45     74.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:50    64055      4870   12.00    9.00  100.00    0.00   13.20    31    335.00      0.00 59726156 33594780  17.09      0.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:51    64055      4870    5.00   87.00  100.00    0.00    6.34    35    732.00      0.00 59726156 33594780  17.09      0.00 198252.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:52    64055      4870    3.00   13.00  100.00    0.00    4.91    35    199.00      0.00 59726156 33594780  17.09      0.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:53    64055      4870   12.00   10.00  100.00    1.00    6.47    40     69.00      0.00 59726156 33594780  17.09    128.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:54    64055      4870    6.00   12.00  100.00    0.00    4.64    27    128.00      0.00 59726156 33594780  17.09      0.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:55    64055      4870    0.00    9.00  100.00    0.00    5.57    27    170.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:56    64055      4870    1.00   26.00  100.00    0.00    5.32    15    122.00      0.00 59726156 33594780  17.09      0.00  44260.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:57    64055      4870    7.00   49.00  100.00    0.00    6.50    27    171.00      0.00 59726156 33594780  17.09      0.00  87920.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:58    64055      4870    1.00    7.00   97.00    0.00    2.19    27     74.00      0.00 59726156 33594780  17.09      0.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:13:59    64055      4870    2.00   12.00  100.00    0.00    7.32    22    151.00      0.00 59726156 33594780  17.09    128.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:00    64055      4870    0.00    4.00  100.00    0.00    3.33    40    330.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:01    64055      4870    5.00   24.00  100.00    0.00    5.98    43    727.00      0.00 59726156 33594780  17.09      0.00     88.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:02    64055      4870    2.00   67.00  100.00    0.00    5.30     4    404.00      0.00 59726156 33594780  17.09      0.00 198156.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:03    64055      4870    8.00    9.00  100.00    0.00   13.63     4    624.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:04    64055      4870    3.00   13.00  100.00    0.00    4.59    27    184.00      0.00 59726156 33594780  17.09    128.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:05    64055      4870    2.00   15.00  100.00    0.00    5.16    27    222.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:06    64055      4870    1.00   11.00  100.00    0.00    5.73    15    430.00      0.00 59726156 33594780  17.09      0.00     84.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:07    64055      4870    0.00  100.00  100.00    0.00    7.60    11   2446.00      0.00 59726156 33594780  17.09      4.00 198300.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:08    64055      4870    2.00   19.00  100.00    1.00    3.23    37    533.00      0.00 59726156 33594780  17.09      0.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:09    64055      4870    0.00    9.00  100.00    0.00    4.61    37    666.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:10    64055      4870    4.00   10.00  100.00    0.00    5.11    37    822.00      0.00 59726156 33594780  17.09    128.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:11    64055      4870    3.00    6.00  100.00    0.00    4.42    37    501.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:12    64055      4870    7.00   19.00  100.00    0.00    5.28    15    878.00      0.00 59726156 33594780  17.09      0.00    116.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:13    64055      4870    0.00   71.00  100.00    0.00    5.45    36    616.00      0.00 59726156 33594780  17.09      0.00 132112.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:14    64055      4870    4.00   23.00  100.00    0.00    4.47    43    728.00      0.00 59726156 33594780  17.09    128.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:15    64055      4870    0.00    8.00  100.00    0.00    3.59    23    310.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:16    64055      4870    1.00   21.00  100.00    0.00   11.01    10   1174.00      0.00 59726156 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:17    64055      4870    0.00    2.00  100.00    0.00    2.56    23   1254.00      0.00 59726156 33594780  17.09      0.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:18    64055      4870    4.00   95.00  100.00    0.00    8.83     3   2858.00      0.00 59734352 33594780  17.09      0.00 198420.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:19    64055      4870    3.00    8.00   89.00    0.00    2.09    18    117.00      0.00 59734352 33594780  17.09      0.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:20    64055      4870    2.00   14.00  100.00    0.00    5.32     3   1941.00      0.00 59734352 33594780  17.09    128.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:21    64055      4870    2.00   11.00  100.00    0.00    4.24     3    719.00      0.00 59734352 33594780  17.09      0.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:22    64055      4870    7.00   13.00  100.00    0.00    4.05    13    674.00      0.00 59734352 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:23    64055      4870    2.00   57.00  100.00    0.00    6.53    45   1761.00      0.00 59734352 33594780  17.09    128.00 132196.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:24    64055      4870    0.00   10.00  100.00    1.00    3.75     5    491.00      0.00 59734352 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:25    64055      4870   11.00   21.00  100.00    0.00    4.94     5   1074.00      0.00 59734352 33594780  17.09    128.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:26    64055      4870    0.00    4.00  100.00    0.00    3.57    27    218.00      0.00 59734352 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:27    64055      4870    1.00   24.00  100.00    0.00    5.80    34   1129.00      0.00 59734352 33594780  17.09    256.00     12.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:28    64055      4870    0.00    3.00  100.00    0.00    3.31    37    236.00      0.00 59734352 33594780  17.09      4.00     72.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:29    64055      4870    3.00   76.00  100.00    0.00   12.58    45   5415.00      0.00 59734352 33594780  17.09      0.00 198160.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:30    64055      4870    0.00   19.00  100.00    0.00    2.88     9    963.00      0.00 59734352 33594780  17.09    128.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:31    64055      4870    3.00    5.00  100.00    0.00    3.21     9    560.00      0.00 59734352 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:32    64055      4870    2.00   12.00  100.00    0.00    6.39    29   1175.00      0.00 59734352 33594780  17.09      0.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:33    64055      4870    4.00    7.00  100.00    0.00    3.19    29    390.00      0.00 59734352 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:34    64055      4870   12.00   94.00  100.00    0.00    8.45    26   4068.00      0.00 59734352 33594780  17.09    128.00 198244.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:35    64055      4870    8.00    8.00  100.00    0.00    4.26    26   1358.00      0.00 59734352 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:36    64055      4870    0.00   16.00  100.00    0.00    4.69     2   1249.00      0.00 59734352 33594780  17.09    128.00      8.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:37    64055      4870    0.99    1.98  100.00    0.00    2.25    21    285.15      0.00 59734352 33594780  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:14:38    64055      4870    2.00   22.00  100.00    0.00    7.06     3   2603.00      0.00 59734352 33594780  17.09    128.00      8.00      0.00       0  qemu-system-x86
